20.0	-5.00
22.0	-4.40
24.0	-3.80
26.0	-3.20
28.0	-2.60
30.0	-2.00
32.0	-1.75
34.0	-1.50
36.0	-1.25
38.0	-1.00
40.0	-0.75
42.0	-0.50
44.0	-0.25
46.0	0.00
48.0	0.25
50.0	0.50
52.0	0.60
54.0	0.70
56.0	0.80
58.0	0.90
60.0	1.00
62.0	1.10
64.0	1.20
66.0	1.30
68.0	1.40
70.0	1.50
72.0	1.60
74.0	1.70
76.0	1.80
78.0	1.90
80.0	2.00
82.0	2.00
84.0	2.00
86.0	2.00
88.0	2.00
90.0	2.00
92.0	2.00
94.0	2.00
96.0	2.00
98.0	2.00
100.0	2.00
102.0	1.98
104.0	1.96
106.0	1.94
108.0	1.92
110.0	1.90
112.0	1.88
114.0	1.86
116.0	1.84
118.0	1.82
120.0	1.80
122.0	1.78
124.0	1.76
126.0	1.74
128.0	1.72
130.0	1.70
132.0	1.68
134.0	1.66
136.0	1.64
138.0	1.62
140.0	1.60
142.0	1.58
144.0	1.56
146.0	1.54
148.0	1.52
150.0	1.50
152.0	1.50
154.0	1.50
156.0	1.50
158.0	1.50
160.0	1.50
162.0	1.50
164.0	1.50
166.0	1.50
168.0	1.50
170.0	1.50
172.0	1.50
174.0	1.50
176.0	1.50
178.0	1.50
180.0	1.50
182.0	1.50
184.0	1.50
186.0	1.50
188.0	1.50
190.0	1.50
192.0	1.50
194.0	1.50
196.0	1.50
198.0	1.50
200.0	1.50
202.0	1.52
204.0	1.54
206.0	1.56
208.0	1.58
210.0	1.60
212.0	1.62
214.0	1.64
216.0	1.66
218.0	1.68
220.0	1.70
222.0	1.72
224.0	1.74
226.0	1.76
228.0	1.78
230.0	1.80
232.0	1.82
234.0	1.84
236.0	1.86
238.0	1.88
240.0	1.90
242.0	1.92
244.0	1.94
246.0	1.96
248.0	1.98
250.0	2.00
252.0	2.02
254.0	2.04
256.0	2.06
258.0	2.08
260.0	2.10
262.0	2.12
264.0	2.14
266.0	2.16
268.0	2.18
270.0	2.20
272.0	2.22
274.0	2.24
276.0	2.26
278.0	2.28
280.0	2.30
282.0	2.32
284.0	2.34
286.0	2.36
288.0	2.38
290.0	2.40
292.0	2.42
294.0	2.44
296.0	2.46
298.0	2.48
300.0	2.50
302.0	2.47
304.0	2.45
306.0	2.42
308.0	2.39
310.0	2.37
312.0	2.34
314.0	2.31
316.0	2.28
318.0	2.26
320.0	2.23
322.0	2.20
324.0	2.18
326.0	2.15
328.0	2.12
330.0	2.09
332.0	2.07
334.0	2.04
336.0	2.01
338.0	1.99
340.0	1.96
342.0	1.93
344.0	1.91
346.0	1.88
348.0	1.85
350.0	1.82
352.0	1.80
354.0	1.77
356.0	1.74
358.0	1.72
360.0	1.69
362.0	1.66
364.0	1.64
366.0	1.61
368.0	1.58
370.0	1.55
372.0	1.53
374.0	1.50
376.0	1.47
378.0	1.45
380.0	1.42
382.0	1.39
384.0	1.37
386.0	1.34
388.0	1.31
390.0	1.28
392.0	1.26
394.0	1.23
396.0	1.20
398.0	1.18
400.0	1.15
402.0	1.12
404.0	1.10
406.0	1.07
408.0	1.04
410.0	1.01
412.0	0.99
414.0	0.96
416.0	0.93
418.0	0.91
420.0	0.88
422.0	0.85
424.0	0.83
426.0	0.80
428.0	0.77
430.0	0.74
432.0	0.72
434.0	0.69
436.0	0.66
438.0	0.64
440.0	0.61
442.0	0.58
444.0	0.56
446.0	0.53
448.0	0.50
450.0	0.47
452.0	0.45
454.0	0.42
456.0	0.39
458.0	0.37
460.0	0.34
462.0	0.31
464.0	0.29
466.0	0.26
468.0	0.23
470.0	0.20
472.0	0.18
474.0	0.15
476.0	0.12
478.0	0.10
480.0	0.07
482.0	0.04
484.0	0.02
486.0	-0.01
488.0	-0.04
490.0	-0.07
492.0	-0.09
494.0	-0.12
496.0	-0.15
498.0	-0.17
500.0	-0.20
502.0	-0.20
504.0	-0.20
506.0	-0.21
508.0	-0.21
510.0	-0.21
512.0	-0.21
514.0	-0.21
516.0	-0.22
518.0	-0.22
520.0	-0.22
522.0	-0.22
524.0	-0.22
526.0	-0.23
528.0	-0.23
530.0	-0.23
532.0	-0.23
534.0	-0.23
536.0	-0.24
538.0	-0.24
540.0	-0.24
542.0	-0.24
544.0	-0.24
546.0	-0.25
548.0	-0.25
550.0	-0.25
552.0	-0.25
554.0	-0.25
556.0	-0.26
558.0	-0.26
560.0	-0.26
562.0	-0.26
564.0	-0.26
566.0	-0.27
568.0	-0.27
570.0	-0.27
572.0	-0.27
574.0	-0.27
